split,label,location,source_wav_relpath,clip_wav_relpath
test,neg,pnnn1,Rumble/Training/Sounds/nn01a_20180330_000000.wav,neg/nn01a_20180330_000000_neg_3400000_86846.wav
test,neg,pnnn1,Rumble/Training/Sounds/nn01a_20180330_000000.wav,neg/nn01a_20180330_000000_neg_78665270_101896.wav
test,neg,pnnn1,Rumble/Training/Sounds/nn02d_20180522_000000.wav,neg/nn02d_20180522_000000_neg_21917192_710456.wav
test,neg,pnnn1,Rumble/Training/Sounds/nn03f_20180806_000000.wav,neg/nn03f_20180806_000000_neg_84546772_963756.wav
test,neg,pnnn1,Rumble/Training/Sounds/nn04c_20180714_000000.wav,neg/nn04c_20180714_000000_neg_16555000_1105150.wav
test,neg,pnnn1,Rumble/Training/Sounds/nn04c_20180714_000000.wav,neg/nn04c_20180714_000000_neg_46475000_1111134.wav
test,neg,pnnn1,Rumble/Training/Sounds/nn05b_20180309_000000.wav,neg/nn05b_20180309_000000_neg_25604223_1313795.wav
test,neg,pnnn1,Rumble/Training/Sounds/nn05d_20181220_000000.wav,neg/nn05d_20181220_000000_neg_30065000_1538672.wav
test,neg,pnnn1,Rumble/Training/Sounds/nn05d_20181220_000000.wav,neg/nn05d_20181220_000000_neg_62695000_1545198.wav
test,neg,pnnn1,Rumble/Training/Sounds/nn05d_20181220_000000.wav,neg/nn05d_20181220_000000_neg_72770000_1547213.wav
test,neg,pnnn1,Rumble/Training/Sounds/nn06a_20180512_000000.wav,neg/nn06a_20180512_000000_neg_260000_1584487.wav
test,neg,pnnn1,Rumble/Training/Sounds/nn06a_20180716_000000.wav,neg/nn06a_20180716_000000_neg_77863160_1633896.wav
test,neg,pnnn2,Rumble/Testing/PNNN/Sounds/nn02d_20181022_000000.wav,neg/nn02d_20181022_000000_neg_16348687_2275829.wav
test,neg,pnnn2,Rumble/Testing/PNNN/Sounds/nn03c_20180114_000000.wav,neg/nn03c_20180114_000000_neg_43035000_2315522.wav
test,neg,pnnn2,Rumble/Testing/PNNN/Sounds/nn07b_20191022_000000.wav,neg/nn07b_20191022_000000_neg_78561652_2649099.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_32855_12358.wav
test,pos,pnnn1,Rumble/Training/Sounds/nn02g_20180816_000000.wav,pos/nn02g_20180816_000000_pos_62199_837.wav
test,pos,pnnn1,Rumble/Training/Sounds/nn08b_20180817_000000.wav,pos/nn08b_20180817_000000_pos_70924_2396.wav
test,pos,pnnn2,Rumble/Testing/PNNN/Sounds/nn02d_20181022_000000.wav,pos/nn02d_20181022_000000_pos_27336_3031.wav
test,pos,pnnn2,Rumble/Testing/PNNN/Sounds/nn02d_20181022_000000.wav,pos/nn02d_20181022_000000_pos_86_3940.wav
train,neg,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120201_000000.wav,neg/dz_20120201_000000_neg_17201197_2737844.wav
train,neg,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120201_000000.wav,neg/dz_20120201_000000_neg_25151023_2738879.wav
train,neg,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120201_000000.wav,neg/dz_20120201_000000_neg_4352548_2736691.wav
train,neg,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,neg/dz_20120206_000000_neg_56980777_2757535.wav
train,neg,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,neg/dz_20120206_000000_neg_76169939_2759616.wav
train,neg,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_134648.wav,neg/dz_20120222_134648_neg_16513748_2767324.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01a_20180305_000000.wav,neg/nn01a_20180305_000000_neg_14591604_54621.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01a_20180305_000000.wav,neg/nn01a_20180305_000000_neg_29223592_57486.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01a_20180305_000000.wav,neg/nn01a_20180305_000000_neg_68788592_65399.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01a_20180305_000000.wav,neg/nn01a_20180305_000000_neg_85953592_68832.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01b_20180220_000000.wav,neg/nn01b_20180220_000000_neg_55935000_149103.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01b_20180220_000000.wav,neg/nn01b_20180220_000000_neg_8530000_139622.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01b_20180225_000000.wav,neg/nn01b_20180225_000000_neg_54556812_166079.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01b_20180510_000000.wav,neg/nn01b_20180510_000000_neg_23575091_211643.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01b_20180510_000000.wav,neg/nn01b_20180510_000000_neg_31060091_213140.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01b_20180510_000000.wav,neg/nn01b_20180510_000000_neg_54110627_217711.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01c_20180204_000000.wav,neg/nn01c_20180204_000000_neg_51970619_251642.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01c_20180204_000000.wav,neg/nn01c_20180204_000000_neg_66375619_254523.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01c_20180204_000000.wav,neg/nn01c_20180204_000000_neg_7460000_242744.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01c_20180222_000000.wav,neg/nn01c_20180222_000000_neg_22445000_263005.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01c_20180222_000000.wav,neg/nn01c_20180222_000000_neg_50590000_268634.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01c_20180222_000000.wav,neg/nn01c_20180222_000000_neg_7250000_259966.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01c_20180425_000000.wav,neg/nn01c_20180425_000000_neg_36675000_386529.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01c_20180425_000000.wav,neg/nn01c_20180425_000000_neg_41945000_387583.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01c_20180425_000000.wav,neg/nn01c_20180425_000000_neg_60230000_391240.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01c_20180425_000000.wav,neg/nn01c_20180425_000000_neg_83908573_395943.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01c_20180425_000000.wav,neg/nn01c_20180425_000000_neg_8985000_380991.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01c_20180501_000000.wav,neg/nn01c_20180501_000000_neg_28053907_401980.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01c_20180501_000000.wav,neg/nn01c_20180501_000000_neg_74598907_411289.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01c_20180524_000000.wav,neg/nn01c_20180524_000000_neg_80360957_429646.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01d_20180222_000000.wav,neg/nn01d_20180222_000000_neg_2510000_448561.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01d_20180222_000000.wav,neg/nn01d_20180222_000000_neg_59290195_459913.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01d_20180611_000000.wav,neg/nn01d_20180611_000000_neg_69762255_479233.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01d_20180611_000000.wav,neg/nn01d_20180611_000000_neg_7755000_466870.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01e_20180620_100134.wav,neg/nn01e_20180620_100134_neg_23297869_504330.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01e_20180620_100134.wav,neg/nn01e_20180620_100134_neg_33897347_506447.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01g_20180702_000000.wav,neg/nn01g_20180702_000000_neg_69859631_599617.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn01g_20180702_000000.wav,neg/nn01g_20180702_000000_neg_9080000_587506.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn02b_20180508_000000.wav,neg/nn02b_20180508_000000_neg_60406152_666610.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn02b_20180508_000000.wav,neg/nn02b_20180508_000000_neg_77661152_670061.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn02g_20180821_000000.wav,neg/nn02g_20180821_000000_neg_11470000_811622.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn02g_20180821_000000.wav,neg/nn02g_20180821_000000_neg_20652746_813447.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn03a_20180817_000000.wav,neg/nn03a_20180817_000000_neg_65279724_839365.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn03a_20180817_000000.wav,neg/nn03a_20180817_000000_neg_74459724_841201.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn03a_20180817_000000.wav,neg/nn03a_20180817_000000_neg_84164724_843142.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn03d_20180817_000000.wav,neg/nn03d_20180817_000000_neg_52983484_888599.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn03e_20180911_000000.wav,neg/nn03e_20180911_000000_neg_6050000_913711.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn04c_20180522_000000.wav,neg/nn04c_20180522_000000_neg_23448510_1089261.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn04c_20180522_000000.wav,neg/nn04c_20180522_000000_neg_30148510_1090601.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn05a_20190102_000000.wav,neg/nn05a_20190102_000000_neg_50810429_1284442.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn05a_20190102_000000.wav,neg/nn05a_20190102_000000_neg_85114701_1291238.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn05b_20180414_000000.wav,neg/nn05b_20180414_000000_neg_25210000_1330834.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn05b_20180414_000000.wav,neg/nn05b_20180414_000000_neg_36315275_1333052.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn05b_20180925_000000.wav,neg/nn05b_20180925_000000_neg_20400000_1381537.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn05b_20180925_000000.wav,neg/nn05b_20180925_000000_neg_43940000_1386245.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn05b_20180925_000000.wav,neg/nn05b_20180925_000000_neg_52805000_1388018.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn05b_20180925_000000.wav,neg/nn05b_20180925_000000_neg_70333732_1391519.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn05d_20180405_000000.wav,neg/nn05d_20180405_000000_neg_2970000_1429803.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn05d_20180518_000000.wav,neg/nn05d_20180518_000000_neg_16785000_1449830.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn05d_20180603_000000.wav,neg/nn05d_20180603_000000_neg_12290000_1466179.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn05d_20180603_000000.wav,neg/nn05d_20180603_000000_neg_55690000_1474859.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn05d_20180603_000000.wav,neg/nn05d_20180603_000000_neg_65475000_1476816.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn05d_20180603_000000.wav,neg/nn05d_20180603_000000_neg_885000_1463898.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn05d_20181118_000000.wav,neg/nn05d_20181118_000000_neg_39940000_1523451.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn05d_20181118_000000.wav,neg/nn05d_20181118_000000_neg_45210000_1524505.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn05d_20181118_000000.wav,neg/nn05d_20181118_000000_neg_46380000_1524739.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06a_20180615_000000.wav,neg/nn06a_20180615_000000_neg_21091223_1605854.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06a_20180615_000000.wav,neg/nn06a_20180615_000000_neg_45786223_1610793.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06a_20180615_000000.wav,neg/nn06a_20180615_000000_neg_51976223_1612031.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06a_20190216_020245.wav,neg/nn06a_20190216_020245_neg_14035000_1725621.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06a_20190216_020245.wav,neg/nn06a_20190216_020245_neg_14580000_1725730.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06a_20190216_020245.wav,neg/nn06a_20190216_020245_neg_48435000_1732501.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06a_20190216_020245.wav,neg/nn06a_20190216_020245_neg_55300000_1733874.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06a_20190216_020245.wav,neg/nn06a_20190216_020245_neg_73875000_1737589.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06b_20180411_000000.wav,neg/nn06b_20180411_000000_neg_63040000_1752671.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06b_20180906_000000.wav,neg/nn06b_20180906_000000_neg_2495000_1792112.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06b_20180906_000000.wav,neg/nn06b_20180906_000000_neg_27705000_1797154.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06b_20180906_000000.wav,neg/nn06b_20180906_000000_neg_36665000_1798946.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06b_20180906_000000.wav,neg/nn06b_20180906_000000_neg_77122204_1806894.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06b_20181006_000000.wav,neg/nn06b_20181006_000000_neg_12115000_1828364.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06b_20181006_000000.wav,neg/nn06b_20181006_000000_neg_33075000_1832556.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06b_20181006_000000.wav,neg/nn06b_20181006_000000_neg_35885000_1833118.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06b_20181006_000000.wav,neg/nn06b_20181006_000000_neg_36270000_1833195.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06b_20190206_000000.wav,neg/nn06b_20190206_000000_neg_39435291_1885359.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06b_20190206_000000.wav,neg/nn06b_20190206_000000_neg_71540291_1891780.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_39918316_1937093.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_39958316_1937101.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_23079674_1950979.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_24024674_1951168.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_38599674_1954083.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_81634674_1962690.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06f_20180806_000000.wav,neg/nn06f_20180806_000000_neg_38745000_1988623.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn08a_20180829_000000.wav,neg/nn08a_20180829_000000_neg_10340000_2051762.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn08a_20180829_000000.wav,neg/nn08a_20180829_000000_neg_22595000_2054213.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn08a_20180829_000000.wav,neg/nn08a_20180829_000000_neg_370000_2049768.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn08a_20180829_000000.wav,neg/nn08a_20180829_000000_neg_57437435_2061161.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn08c_20180824_000000.wav,neg/nn08c_20180824_000000_neg_11895000_2103593.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn08c_20180824_000000.wav,neg/nn08c_20180824_000000_neg_17175000_2104649.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn08c_20180824_000000.wav,neg/nn08c_20180824_000000_neg_69357782_2114936.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn08c_20180824_000000.wav,neg/nn08c_20180824_000000_neg_76989713_2116232.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn10a_20180913_000000.wav,neg/nn10a_20180913_000000_neg_32970000_2175996.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn10a_20180913_000000.wav,neg/nn10a_20180913_000000_neg_70040004_2183331.wav
train,neg,pnnn2,Rumble/Testing/PNNN/Sounds/nn02d_20180112_000000.wav,neg/nn02d_20180112_000000_neg_30303025_2261475.wav
train,neg,pnnn2,Rumble/Testing/PNNN/Sounds/nn04a_20180710_000000.wav,neg/nn04a_20180710_000000_neg_1990000_2410685.wav
train,neg,pnnn2,Rumble/Testing/PNNN/Sounds/nn04a_20200104_000000.wav,neg/nn04a_20200104_000000_neg_57800000_2490761.wav
train,neg,pnnn2,Rumble/Testing/PNNN/Sounds/nn04a_20200104_000000.wav,neg/nn04a_20200104_000000_neg_6585000_2480518.wav
train,neg,pnnn2,Rumble/Testing/PNNN/Sounds/nn04a_20200104_000000.wav,neg/nn04a_20200104_000000_neg_74586998_2494103.wav
train,neg,pnnn2,Rumble/Testing/PNNN/Sounds/nn06a_20191008_000000.wav,neg/nn06a_20191008_000000_neg_76588892_2546218.wav
train,neg,pnnn2,Rumble/Testing/PNNN/Sounds/nn06b_20201005_000100.wav,neg/nn06b_20201005_000100_neg_1270000_2565293.wav
train,neg,pnnn2,Rumble/Testing/PNNN/Sounds/nn06d_20200118_000000.wav,neg/nn06d_20200118_000000_neg_37181713_2623621.wav
train,neg,pnnn2,Rumble/Testing/PNNN/Sounds/nn06d_20200118_000000.wav,neg/nn06d_20200118_000000_neg_68211713_2629827.wav
train,neg,pnnn2,Rumble/Testing/PNNN/Sounds/nn07c_20180110_000000.wav,neg/nn07c_20180110_000000_neg_53833230_2661261.wav
train,neg,pnnn2,Rumble/Testing/PNNN/Sounds/nn07c_20180110_000000.wav,neg/nn07c_20180110_000000_neg_58783230_2662251.wav
train,neg,pnnn2,Rumble/Testing/PNNN/Sounds/nn07c_20180110_000000.wav,neg/nn07c_20180110_000000_neg_60073230_2662509.wav
train,neg,pnnn2,Rumble/Testing/PNNN/Sounds/nn08c_20200104_000000.wav,neg/nn08c_20200104_000000_neg_54936866_2678743.wav
train,neg,pnnn2,Rumble/Testing/PNNN/Sounds/nn08c_20200104_000000.wav,neg/nn08c_20200104_000000_neg_63136866_2680383.wav
train,neg,pnnn2,Rumble/Testing/PNNN/Sounds/nn08c_20201005_000100.wav,neg/nn08c_20201005_000100_neg_11670000_2687169.wav
train,neg,pnnn2,Rumble/Testing/PNNN/Sounds/nn08c_20201005_000100.wav,neg/nn08c_20201005_000100_neg_27560000_2690347.wav
train,neg,pnnn2,Rumble/Testing/PNNN/Sounds/nn08c_20201005_000100.wav,neg/nn08c_20201005_000100_neg_51025000_2695040.wav
train,neg,pnnn2,Rumble/Testing/PNNN/Sounds/nn08c_20201005_000100.wav,neg/nn08c_20201005_000100_neg_68315000_2698498.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120201_000000.wav,pos/dz_20120201_000000_pos_155_4800.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120201_000000.wav,pos/dz_20120201_000000_pos_19015_6110.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120201_000000.wav,pos/dz_20120201_000000_pos_19195_6129.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120201_000000.wav,pos/dz_20120201_000000_pos_24611_6252.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120201_000000.wav,pos/dz_20120201_000000_pos_31178_6284.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120201_000000.wav,pos/dz_20120201_000000_pos_54456_6740.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120201_000000.wav,pos/dz_20120201_000000_pos_71585_7088.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120201_000000.wav,pos/dz_20120201_000000_pos_81394_7449.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/dz_20120206_000000_pos_50619_8375.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/dz_20120206_000000_pos_59945_8874.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/dz_20120206_000000_pos_64980_8481.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/dz_20120206_000000_pos_66548_8558.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/dz_20120206_000000_pos_71549_9191.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/dz_20120206_000000_pos_73406_9649.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/dz_20120206_000000_pos_82436_9468.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/dz_20120206_000000_pos_85374_10055.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_11683_11112.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_12651_11280.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_1438_10459.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_14471_11414.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_16445_11603.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_20900_12097.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_22153_12631.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3827_10669.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4124_10705.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_134648.wav,pos/dz_20120222_134648_pos_10114_13368.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_134648.wav,pos/dz_20120222_134648_pos_12725_13538.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_134648.wav,pos/dz_20120222_134648_pos_15355_13813.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_134648.wav,pos/dz_20120222_134648_pos_28188_14861.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_134648.wav,pos/dz_20120222_134648_pos_29672_15177.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_134648.wav,pos/dz_20120222_134648_pos_7310_13014.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_134648.wav,pos/dz_20120222_134648_pos_8328_13260.wav
train,pos,pnnn1,Rumble/Training/Sounds/nn01c_20180501_000000.wav,pos/nn01c_20180501_000000_pos_14079_262.wav
train,pos,pnnn1,Rumble/Training/Sounds/nn01e_20180620_100134.wav,pos/nn01e_20180620_100134_pos_719_366.wav
train,pos,pnnn1,Rumble/Training/Sounds/nn06a_20180615_000000.wav,pos/nn06a_20180615_000000_pos_71645_1563.wav
train,pos,pnnn1,Rumble/Training/Sounds/nn06b_20180411_000000.wav,pos/nn06b_20180411_000000_pos_68642_1964.wav
train,pos,pnnn1,Rumble/Training/Sounds/nn06b_20180906_000000.wav,pos/nn06b_20180906_000000_pos_71546_2051.wav
train,pos,pnnn2,Rumble/Testing/PNNN/Sounds/nn06a_20191008_000000.wav,pos/nn06a_20191008_000000_pos_84052_4216.wav
train,pos,pnnn2,Rumble/Testing/PNNN/Sounds/nn06b_20201005_000100.wav,pos/nn06b_20201005_000100_pos_66987_4336.wav
train,pos,pnnn2,Rumble/Testing/PNNN/Sounds/nn06b_20201005_000100.wav,pos/nn06b_20201005_000100_pos_68971_3361.wav
val,neg,pnnn1,Rumble/Training/Sounds/nn01a_20180220_000000.wav,neg/nn01a_20180220_000000_neg_85894234_51689.wav
val,neg,pnnn1,Rumble/Training/Sounds/nn01b_20180702_000000.wav,neg/nn01b_20180702_000000_neg_71748025_238380.wav
val,neg,pnnn1,Rumble/Training/Sounds/nn01c_20180302_000000.wav,neg/nn01c_20180302_000000_neg_61047427_287981.wav
val,neg,pnnn1,Rumble/Training/Sounds/nn02a_20180504_000000.wav,neg/nn02a_20180504_000000_neg_8220000_621765.wav
val,neg,pnnn1,Rumble/Training/Sounds/nn02f_20180803_000000.wav,neg/nn02f_20180803_000000_neg_20890000_761925.wav
val,neg,pnnn1,Rumble/Training/Sounds/nn04c_20180308_000000.wav,neg/nn04c_20180308_000000_neg_27937491_1038440.wav
val,neg,pnnn1,Rumble/Training/Sounds/nn04c_20180308_000000.wav,neg/nn04c_20180308_000000_neg_46850435_1042216.wav
val,neg,pnnn1,Rumble/Training/Sounds/nn04c_20180516_000000.wav,neg/nn04c_20180516_000000_neg_12255000_1069775.wav
val,neg,pnnn1,Rumble/Training/Sounds/nn04c_20181017_000000.wav,neg/nn04c_20181017_000000_neg_43115000_1144965.wav
val,neg,pnnn1,Rumble/Training/Sounds/nn05a_20181217_000000.wav,neg/nn05a_20181217_000000_neg_54642037_1267964.wav
val,neg,pnnn1,Rumble/Training/Sounds/nn06b_20180612_000000.wav,neg/nn06b_20180612_000000_neg_23006757_1779002.wav
val,neg,pnnn1,Rumble/Training/Sounds/nn06b_20180612_000000.wav,neg/nn06b_20180612_000000_neg_69824006_1788310.wav
val,neg,pnnn1,Rumble/Training/Sounds/nn06b_20190119_000000.wav,neg/nn06b_20190119_000000_neg_4830000_1861320.wav
val,neg,pnnn2,Rumble/Testing/PNNN/Sounds/nn04a_20191102_000000.wav,neg/nn04a_20191102_000000_neg_46700000_2471379.wav
val,neg,pnnn2,Rumble/Testing/PNNN/Sounds/nn05c_20201027_000100.wav,neg/nn05c_20201027_000100_neg_31399217_2519965.wav
val,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/dz_20120206_000000_pos_25127_8282.wav
val,pos,pnnn1,Rumble/Training/Sounds/nn01d_20180730_000000.wav,pos/nn01d_20180730_000000_pos_35586_327.wav
val,pos,pnnn2,Rumble/Testing/PNNN/Sounds/nn01c_20180111_000000.wav,pos/nn01c_20180111_000000_pos_21582_3875.wav
val,pos,pnnn2,Rumble/Testing/PNNN/Sounds/nn04a_20191102_000000.wav,pos/nn04a_20191102_000000_pos_72458_3836.wav
val,pos,pnnn2,Rumble/Testing/PNNN/Sounds/nn04a_20191102_000000.wav,pos/nn04a_20191102_000000_pos_72849_3843.wav
